attn_0_1_outputs,39,2.5721989,-1.3627285,-2.4134092,-3.1637352,-3.6263442,-4.2328014,-5.0087156,-5.5058584,-6.861304,-7.137771,-6.5637627,3.9602363,-4.8233943,-5.2056036,5.166677,11.239353,8.854894,7.1226783,4.7019196,2.3874938,0.34050867
attn_0_1_outputs,4,2.8152802,-4.254586,-5.062236,-5.617647,-5.8658266,-6.151949,-7.0124273,-7.7789135,-7.9813743,-8.598044,-7.49349,2.492149,-4.32629,-5.1626043,2.4273522,7.2701473,4.8914847,3.3697188,1.1359603,-0.92788297,-2.8027503
attn_0_1_outputs,40,7.1157045,-0.90781575,-2.0585608,-2.6840355,-3.227588,-3.801315,-4.831091,-5.6913466,-6.408856,-6.6942267,-6.693837,6.2680883,-4.928791,-5.6004634,8.20209,12.453092,9.705962,7.729164,5.3338294,2.8965719,0.8283053
attn_0_1_outputs,41,0.6968042,-1.1614069,-2.250361,-2.9799483,-3.3904138,-3.9519281,-4.9634376,-5.7132072,-6.3844495,-6.9163556,-6.8787513,4.463515,-4.089538,-5.433722,5.865407,11.646032,9.086411,7.2667193,4.842403,2.567235,0.57374656
attn_0_1_outputs,42,-0.09865186,-1.1334504,-2.0674963,-2.9689865,-3.0529075,-3.9149873,-4.9066515,-5.521026,-6.271181,-6.728936,-6.817341,4.9555182,-4.5001926,-4.4717026,5.8811326,11.409554,9.156705,7.306541,5.0446353,2.67806,0.70173347
attn_0_1_outputs,43,1.059814,-0.67829806,-1.6314095,-2.6486113,-2.8106816,-3.665985,-4.4110055,-5.2727776,-5.7283745,-6.369835,-6.660125,3.3379698,-4.5976453,-4.769411,5.240059,11.854052,9.488285,7.60459,5.2659073,2.94342,0.95999235
attn_0_1_outputs,44,0.5236062,-0.55781007,-1.7858576,-2.5344737,-2.531459,-3.7482767,-4.2265763,-5.0510664,-6.2303505,-6.1490316,-6.2655334,5.629156,-3.5927439,-5.277508,6.4543595,11.960041,9.50759,7.752268,5.4158754,3.0856774,0.9602482
attn_0_1_outputs,45,-0.6069181,-0.506886,-1.5076557,-2.4727528,-2.5829515,-3.2283986,-4.388818,-4.713028,-5.884302,-6.4218016,-5.7018857,5.021365,-3.7803671,-4.635118,6.5326934,12.027543,9.581014,7.8009295,5.516872,3.1631727,1.1061437
attn_0_1_outputs,46,-1.0345587,-0.17169875,-1.2529143,-2.111511,-2.3848395,-2.9833658,-4.1282086,-4.8316975,-5.5756106,-5.9574957,-6.3046722,7.0133777,-3.4123156,-6.9095883,8.220678,13.102108,10.472486,8.555247,6.0855494,3.6346068,1.553615
attn_0_1_outputs,47,-0.3509413,-0.21724385,-1.3004334,-1.8491921,-2.503883,-3.0316224,-3.6711986,-5.1136756,-5.351175,-5.192269,-5.7706017,2.758681,-4.2142916,-4.2264476,6.1263547,11.914342,9.658928,8.007195,5.724558,3.3374388,1.5888709
attn_0_1_outputs,48,-0.24076197,-0.20061782,-1.2397056,-1.8289889,-2.0900772,-3.023668,-3.9284418,-4.5703406,-5.3876314,-5.325214,-5.907832,4.754514,-2.7875578,-4.9854884,6.364242,11.929175,9.809834,8.161127,5.7499495,3.5099273,1.6144054
attn_0_1_outputs,49,0.6884056,-0.23301958,-1.0482675,-1.7616023,-2.46455,-2.6788416,-3.3671951,-4.3492618,-5.341678,-5.609532,-5.920872,5.1013513,-2.29751,-4.5849156,6.37458,12.188449,9.801765,8.027596,5.8633933,3.4616334,1.8296766
attn_0_1_outputs,5,2.7928529,-4.1886387,-5.095036,-5.4369545,-5.883064,-6.1419234,-6.8483152,-7.558591,-7.94397,-8.14375,-7.7551174,2.2250123,-4.3109508,-5.15309,2.1502037,7.326075,4.9339514,3.385642,1.2863928,-0.8678019,-2.6400588
attn_0_1_outputs,50,-0.55585647,-0.003876157,-0.9611205,-1.6129135,-2.1215415,-2.8536117,-3.2310233,-4.174232,-5.266922,-5.555075,-5.0107813,2.322603,-2.6745293,-4.221016,4.885813,12.364257,9.721347,8.247562,6.156308,3.6400213,1.7972374
attn_0_1_outputs,51,1.1072649,0.019217676,-0.7559871,-1.7081326,-1.9087948,-2.7022662,-3.256969,-4.3498144,-4.5670834,-5.6652355,-5.2501655,4.292658,-3.029343,-4.5874686,6.4014235,11.940148,9.519146,8.1387205,6.0299582,3.5735486,1.847068
attn_0_1_outputs,52,-0.15694542,0.13783157,-0.7357373,-1.4945401,-1.7419107,-2.6665094,-3.3442142,-4.376894,-4.507702,-4.7641335,-4.929423,3.0607617,-3.2839231,-4.951977,5.689431,12.213304,10.110645,8.255152,6.2615905,3.6934104,2.0505335
attn_0_1_outputs,53,-0.28402895,0.45832253,-0.7306219,-1.1514355,-1.4470547,-2.4417765,-3.1401598,-3.742798,-4.237413,-5.256047,-4.985399,4.303637,-2.0922952,-3.1568284,4.7985516,12.141552,9.896052,8.683463,6.2298465,3.9139333,1.952004
attn_0_1_outputs,54,-0.5772676,0.47847074,-0.5717274,-1.1303437,-1.8008943,-1.9762496,-2.7788687,-4.079224,-4.301441,-4.7896333,-5.161442,2.5487094,-2.4582632,-3.884127,4.5208664,12.34431,10.235162,8.460761,6.289341,3.9489079,2.1789477
attn_0_1_outputs,55,-0.16422647,0.6717716,-0.49175104,-1.2141056,-1.5791402,-2.0860562,-2.958425,-3.5501037,-4.008688,-5.0854445,-4.2725363,3.3333414,-2.7534509,-6.254555,7.7228475,14.109851,11.269081,9.1910095,6.7729597,4.481629,2.417115
attn_0_1_outputs,56,1.0055928,0.42816576,-0.4438525,-0.98894334,-1.4861053,-2.0260682,-2.704937,-3.6167147,-4.275998,-4.480612,-4.679466,3.2803037,-2.1702962,-3.1693213,5.5376267,11.716949,9.6444645,8.463387,6.092896,4.290905,2.2735922
attn_0_1_outputs,57,-0.4659026,0.7536835,-0.087992825,-0.7690779,-1.0047795,-2.0570939,-2.548136,-3.017327,-3.9939353,-4.410753,-4.1264253,1.9069544,-1.6704733,-3.7247617,3.7230306,12.134896,9.768588,8.677009,6.7933226,4.367282,2.3591332
attn_0_1_outputs,58,-0.0895705,0.74449384,-0.11803533,-0.7331003,-1.1589928,-1.6268699,-2.4550111,-3.285327,-4.1398125,-4.5011826,-3.5491216,0.03926497,-2.264878,-3.0921047,4.6798124,11.846012,10.045503,8.854007,6.2048707,4.26555,2.4433455
attn_0_1_outputs,59,-0.14235887,1.0442054,-0.2365266,-0.6973334,-0.7023143,-1.7427716,-2.424089,-2.776674,-4.224789,-3.8785036,-4.290051,0.33942354,-2.3270118,-1.8633736,3.431574,11.311235,9.524781,8.428673,6.2937493,4.6197867,2.459388
attn_0_1_outputs,6,3.0625157,-4.0855565,-4.869337,-5.533373,-5.608007,-6.20803,-6.7025237,-7.4992704,-7.9543133,-8.218757,-7.6295853,2.73105,-4.154182,-5.1883907,2.5004852,7.398878,5.0486393,3.4583313,1.4365778,-0.81689495,-2.5500596
attn_0_1_outputs,60,-0.21842693,0.8645717,0.27715862,-0.98607856,-0.7064232,-1.6938711,-2.4249272,-2.768872,-3.8707352,-3.908363,-4.686679,0.2597488,-1.5656035,-3.2400763,2.991183,11.20919,9.575931,7.9891753,6.606239,4.222012,2.315485
attn_0_1_outputs,61,-0.5752838,0.9825487,0.11897176,-0.33486184,-0.4762702,-1.1947254,-2.1310732,-2.6922863,-3.249517,-3.5945036,-4.0454926,2.8728151,-8.257183,-10.017102,2.327059,10.313819,8.8983,8.096119,6.4549603,4.181183,2.5299506
attn_0_1_outputs,62,0.26856256,1.0023519,0.46623573,-0.6439349,-1.0704893,-1.2309434,-2.2879772,-3.080404,-3.775706,-3.8328357,-6.45807,2.7219522,-7.4320393,-9.048762,1.0847101,14.75549,11.106289,9.704093,7.6395264,4.6633444,3.0614426
attn_0_1_outputs,63,0.22056283,1.3542706,0.10207058,-0.33333024,-0.9943894,-1.9496802,-2.051417,-3.194798,-4.711949,-3.2514071,-3.4331803,0.048347745,-7.283671,-9.860857,-0.6341969,13.904723,11.175698,9.500017,7.580488,5.2216916,3.1200364
attn_0_1_outputs,7,3.7833512,-6.192902,-7.16615,-7.833835,-7.953098,-8.68403,-9.550846,-10.084626,-10.839831,-10.648886,-10.552619,2.9323668,-7.344285,-8.843958,2.292332,5.851679,3.3684142,1.73944,-0.5025778,-2.6830242,-4.5637617
attn_0_1_outputs,8,4.4458065,-5.3594904,-6.3927107,-7.0040503,-7.4428377,-8.02473,-8.979241,-9.7888155,-10.272062,-10.862061,-10.592733,3.2109015,-8.304795,-9.26409,3.3223033,7.4240623,4.8056445,3.0031986,0.6812031,-1.6708184,-3.6012592
attn_0_1_outputs,9,5.106994,-5.333574,-6.384226,-7.2556915,-7.6247683,-8.27899,-9.177393,-10.017164,-10.699006,-11.146229,-11.004423,4.1020083,-8.809454,-9.933481,4.5912876,8.461828,5.6028395,3.527971,1.0810347,-1.4814843,-3.483669
attn_0_2_outputs,0,4.680555,-8.626312,-9.6131,-10.295883,-10.303328,-10.673653,-11.590668,-12.371473,-13.266873,-13.847957,-13.851242,2.3458722,-11.5087385,-13.057944,2.6100247,5.11482,2.251978,-0.26925895,-2.6531081,-4.9569726,-6.973663
attn_0_2_outputs,1,2.734115,-3.946324,-4.763173,-5.6219287,-5.61307,-5.91743,-6.894398,-7.5849223,-8.245751,-8.720919,-7.916372,2.0621245,-4.6377125,-5.864745,1.8911222,8.079268,5.8289046,3.9115489,1.7543092,-0.41922244,-2.1250854
attn_0_2_outputs,10,9.74618,-4.9531627,-6.112444,-7.022868,-7.2574162,-7.924168,-9.136791,-9.926471,-10.736847,-11.275954,-11.491327,6.9640527,-9.445657,-10.782096,5.656767,9.412507,6.5363636,4.102839,1.5865005,-0.88974035,-2.9929411
attn_0_2_outputs,11,5.865304,-5.109788,-5.8543477,-6.78575,-6.82099,-7.1843243,-8.3732395,-8.953082,-9.470111,-10.238355,-10.425609,4.065167,-7.957377,-9.592178,3.6885335,6.5451736,4.320852,2.4499264,0.42030188,-1.5930581,-3.3913252
attn_0_2_outputs,12,5.1324315,-4.8934784,-5.723132,-6.4801803,-6.596931,-7.155557,-7.992852,-8.919783,-9.380258,-10.165151,-10.150994,4.0892196,-8.526197,-9.71455,3.7900372,7.058162,4.7170854,2.7845306,0.6747985,-1.336449,-3.1408498
attn_0_2_outputs,13,7.1537037,-4.615613,-5.599194,-6.3458786,-6.368155,-7.27956,-8.2836685,-9.057726,-9.761547,-10.343703,-10.525098,5.2640214,-8.492102,-9.145999,4.956102,8.856401,6.1583304,3.8056173,1.4744724,-0.78619117,-2.8334725
attn_0_2_outputs,14,5.4073524,-4.506673,-5.3233995,-6.080681,-6.1458154,-6.7048707,-7.708376,-8.35956,-9.053619,-9.85054,-9.963016,4.2246046,-7.7728505,-8.489311,4.1990438,7.7011466,5.3065166,3.3809159,1.1008615,-0.92207247,-2.7404416
attn_0_2_outputs,15,8.454332,-4.311218,-5.343259,-6.404815,-6.6763206,-7.264967,-8.354463,-9.168394,-10.161534,-10.858515,-10.943598,6.4660897,-8.585784,-10.101384,7.388565,9.895494,7.116715,4.7075124,2.176464,-0.20827977,-2.3635936
attn_0_2_outputs,16,12.37224,-4.214803,-5.332762,-6.247076,-6.548908,-7.2069087,-8.366699,-9.113278,-9.898852,-10.781136,-10.67745,9.682733,-9.081661,-10.222214,7.5512967,10.003749,7.1465974,4.841592,2.1852813,-0.13278449,-2.2412655
attn_0_2_outputs,17,5.895525,-4.0485783,-4.8217726,-5.6430035,-5.724416,-6.1326923,-7.0848665,-7.950637,-8.5769825,-9.067482,-9.384854,5.205063,-7.386056,-8.892066,4.7929034,8.256225,5.808036,3.7599683,1.6458764,-0.49372873,-2.2788959
attn_0_2_outputs,18,5.5194173,-4.0193677,-4.8576255,-5.727337,-5.718591,-6.2983737,-7.215979,-7.991875,-8.821889,-9.39156,-9.313272,4.7308316,-7.244429,-8.658167,4.508954,8.345693,5.940839,3.898711,1.7070867,-0.38795748,-2.220834
attn_0_2_outputs,19,5.873619,-3.9757736,-4.8823175,-5.6418195,-5.7894263,-6.203951,-7.20793,-7.9409637,-8.660997,-9.3274765,-9.49341,4.8157697,-7.491933,-8.699284,4.350438,8.132292,5.785919,3.8755164,1.6755227,-0.43401265,-2.239501
attn_0_2_outputs,2,2.7283907,-3.7716806,-4.6016793,-5.4127083,-5.619656,-6.037989,-6.773902,-7.143334,-8.073948,-8.424071,-7.7721457,2.131042,-4.5297217,-5.5636888,2.0421295,8.200218,5.850261,4.049362,1.8290249,-0.20434745,-2.1623588
attn_0_2_outputs,20,4.576437,-4.2236605,-5.1078033,-5.840966,-5.921118,-6.6354628,-7.666209,-8.441406,-8.689411,-9.351351,-9.586668,3.9322345,-7.753081,-8.874236,3.6434503,8.022923,5.717808,3.8316286,1.6065369,-0.48505905,-2.319708
attn_0_2_outputs,21,4.9734716,-3.7713666,-4.5528092,-5.1983566,-5.6019816,-5.9287386,-6.9986806,-7.5079308,-8.491812,-8.957783,-8.866712,4.339222,-7.35132,-7.7895994,4.223185,8.311955,6.0411224,4.170422,2.0135422,-0.08896553,-1.8251517
attn_0_2_outputs,22,4.7571645,-3.6562312,-4.663894,-5.453624,-5.5923843,-6.2323556,-7.1333365,-7.835651,-8.70278,-9.154744,-9.263945,4.016649,-7.641208,-8.268239,3.9388068,8.463896,6.2439213,4.297549,2.110807,-0.034229793,-2.0343914
attn_0_2_outputs,23,4.910678,-3.5584314,-4.502593,-5.3231864,-5.3908186,-5.8218465,-6.894036,-7.8481746,-8.122698,-8.961409,-9.001197,4.4793777,-6.397868,-8.158699,4.2839546,8.224013,6.0824246,4.261744,2.080689,-0.016790263,-1.7787993
attn_0_2_outputs,24,5.507418,-3.2839518,-4.321296,-5.097339,-5.212847,-5.7213106,-6.8321357,-7.2507477,-8.407463,-9.03767,-8.699598,4.1697254,-5.3220744,-7.7600303,4.2362885,8.731022,6.4824944,4.643635,2.4481897,0.32239687,-1.5677023
attn_0_2_outputs,25,5.2628555,-3.0754707,-4.0725303,-4.775376,-4.9330716,-5.407739,-6.4931083,-6.943936,-7.839954,-8.624371,-8.187568,4.0652356,-6.1430283,-7.5760393,3.9535081,8.594921,6.4977975,4.6791496,2.5448418,0.5172055,-1.4265655
attn_0_2_outputs,26,4.953752,-3.348584,-4.2718844,-5.0894237,-5.403643,-5.826468,-7.067595,-7.5041986,-8.335205,-9.0923605,-9.67252,4.090758,-6.650914,-7.5128474,4.025299,9.321112,7.024953,4.9516425,2.6657994,0.4731733,-1.4894128
attn_0_2_outputs,27,4.4858317,-3.1812155,-4.117438,-4.9300923,-5.3310213,-5.566717,-6.8967156,-7.694525,-8.19687,-8.5314665,-9.033075,5.1058044,-6.4553533,-7.982834,4.393706,9.328805,7.0714045,5.1465864,2.7871642,0.6395128,-1.288026
attn_0_2_outputs,28,3.3494241,-2.8139994,-3.8048592,-4.650482,-4.9505253,-5.4160395,-6.596662,-7.205004,-7.954116,-8.924395,-9.023172,5.31134,-6.3557925,-8.001377,4.924964,10.320806,7.9064684,5.7206883,3.3457344,1.1356367,-0.77645594
attn_0_2_outputs,29,3.9172254,-2.616355,-3.6052628,-4.4118037,-4.766122,-5.2949233,-6.3268633,-6.9760814,-8.328467,-8.201021,-8.108473,4.8138056,-6.4912963,-7.7335825,5.084919,10.1658125,7.8879786,5.8614693,3.3891127,1.3322476,-0.77941716
attn_0_2_outputs,3,2.8902624,-3.8993669,-4.7974153,-5.46852,-5.555234,-6.0551434,-7.0064116,-7.380855,-8.055139,-8.40134,-8.153108,2.0934749,-4.7755156,-5.6457763,1.8378656,8.227182,5.8895955,3.9783778,1.7419502,-0.37522548,-2.1098719
attn_0_2_outputs,30,3.8983588,-2.4101052,-3.6468003,-4.3733425,-4.72178,-5.154467,-6.175466,-7.155304,-8.03088,-8.270049,-8.687456,4.2620683,-5.5167437,-8.446236,5.249553,10.425931,7.9629226,5.9349756,3.6089652,1.3258793,-0.61219925
attn_0_2_outputs,31,3.8832011,-2.3471973,-3.3743298,-4.1923704,-4.457767,-5.085974,-6.078679,-7.062193,-7.550561,-8.903931,-8.323348,5.748234,-5.9851885,-7.2521873,5.4288635,10.631397,8.177332,6.2275367,3.73177,1.5594294,-0.4417654
attn_0_2_outputs,32,3.7421741,-2.326127,-3.1732118,-4.143671,-4.174621,-4.9737353,-6.2533164,-6.56218,-7.8746185,-8.299488,-7.8685822,5.5334783,-5.743951,-7.3453307,5.623313,10.64454,8.233702,6.2379255,3.8722878,1.570445,-0.22193512
attn_0_2_outputs,33,2.590321,-1.986542,-2.888253,-4.0513144,-4.087862,-4.6536627,-5.810156,-6.705181,-6.929828,-8.371166,-8.158323,5.6154947,-5.9850616,-7.2351093,5.9340687,11.163799,8.647192,6.656376,4.1201043,2.0415084,-0.121706635
attn_0_2_outputs,34,3.7653048,-1.6273204,-2.875688,-3.9512315,-3.9899962,-4.4228644,-5.8511105,-6.386467,-7.2985134,-7.524196,-8.689593,6.257927,-5.0634365,-6.756835,6.226171,11.3228035,8.784625,6.7462807,4.4239783,2.1112816,-0.018911805
attn_0_2_outputs,35,2.4993088,-1.6560534,-2.7431116,-3.40038,-3.7233846,-4.379259,-5.5673933,-6.149375,-7.3250465,-7.61065,-7.426182,5.4866633,-5.3775887,-7.2312474,6.1376953,11.268008,9.070506,6.805245,4.6099052,2.288897,0.21595927
attn_0_2_outputs,36,2.6006835,-1.5866344,-2.5585225,-3.4634607,-3.7111163,-4.2133174,-5.5045075,-6.076396,-7.334426,-7.371722,-7.352993,6.4136524,-5.9397745,-6.9248037,6.212454,11.468987,9.105771,7.004925,4.6719313,2.4363444,0.40934336
attn_0_2_outputs,37,2.7633977,-1.5370351,-2.526861,-3.395707,-3.6519818,-4.3533955,-5.445794,-5.9016113,-7.4688473,-7.6193895,-7.130266,5.305046,-5.9706774,-6.693095,5.787398,11.503129,9.194732,6.972654,4.722697,2.3831723,0.35185987
attn_0_2_outputs,38,2.3536882,-1.2874253,-2.3527026,-3.2513301,-3.5038457,-4.221576,-5.436338,-5.982391,-7.3498125,-7.035996,-7.497401,6.2122188,-4.656577,-6.542294,6.0889187,11.758493,9.395381,7.2658195,4.783797,2.5743234,0.5306974
attn_0_2_outputs,39,2.4378614,-1.2164013,-2.1623318,-3.1990683,-3.1886218,-3.8454304,-5.4087987,-6.3180933,-6.4768767,-7.1489596,-7.353756,6.379429,-6.0649447,-7.2942185,6.754524,12.028264,9.460967,7.379458,4.9398303,2.8162496,0.59777814
attn_0_2_outputs,4,2.8724473,-3.726149,-4.56816,-5.373307,-5.4342256,-5.975997,-6.5676246,-7.3008056,-7.935132,-8.19453,-8.055604,2.368982,-4.3128204,-5.512316,2.026571,8.289606,6.0484986,4.167127,2.0366256,-0.19787325,-1.8983005
attn_0_2_outputs,40,2.6617577,-1.0262146,-2.1791747,-3.043559,-3.4366877,-3.9253304,-4.8709807,-5.963979,-6.45943,-6.9297905,-7.29152,6.9180446,-5.383594,-7.2230277,6.486373,11.941607,9.3625345,7.4267645,5.068977,2.663442,0.69336003
attn_0_2_outputs,41,1.1093546,-0.65043616,-1.7995553,-2.6913466,-2.9315538,-3.5537937,-4.6645722,-5.4529424,-6.101438,-6.3469214,-7.353005,5.1279936,-4.3149586,-7.093658,7.251234,12.40593,9.776,7.800564,5.372363,3.180439,1.1185101
attn_0_2_outputs,42,0.6073277,-0.68670285,-1.7511029,-2.8557131,-2.9865913,-3.6812532,-4.44017,-5.335742,-6.4091535,-6.894241,-6.7082863,5.9762516,-5.483888,-6.564107,6.7895684,12.239832,9.939751,7.598567,5.4627023,3.0137231,1.019978
attn_0_2_outputs,43,0.7095571,-0.6448144,-1.5583527,-2.527133,-2.8011215,-3.4831166,-4.564341,-5.085725,-6.434437,-6.7150664,-6.7371526,5.5693145,-4.8091516,-5.882807,7.6466155,12.339504,9.908414,7.808742,5.5579286,3.2399166,1.2734252
attn_0_2_outputs,44,0.58118093,-0.6942045,-1.3795248,-2.6307247,-2.687825,-3.2277637,-4.4075584,-5.5377545,-5.64687,-7.1141477,-7.0444613,5.6329226,-5.0637736,-6.6760845,7.010649,12.2829075,9.970655,7.989926,5.520115,3.3207743,1.2805786
attn_0_2_outputs,45,1.5063895,-0.39028233,-1.3237562,-2.3673892,-2.3182971,-3.19958,-4.5825396,-5.3380895,-5.4397507,-6.2980785,-7.1336393,5.3610435,-4.68902,-5.8360457,6.407817,12.36689,10.079597,7.8907776,5.674076,3.4821732,1.4629523
attn_0_2_outputs,46,-0.6044477,-0.25917304,-1.3330746,-2.1709447,-2.4222147,-3.1377397,-4.1938405,-4.844578,-5.6622667,-6.277347,-6.663288,6.63014,-3.8545299,-4.66854,7.0334296,12.479493,10.036739,8.134203,5.7842717,3.571036,1.4270035
attn_0_2_outputs,47,0.9727888,-0.13595892,-1.2617687,-1.8563639,-2.3548687,-2.9167817,-4.095967,-4.654135,-5.696054,-6.097293,-6.287835,5.5725703,-4.2607713,-5.939429,7.3027873,12.837528,10.253666,8.425155,5.787135,3.780298,1.6200804
attn_0_2_outputs,48,-0.6464701,0.041262623,-0.96986556,-2.0219812,-2.1277838,-2.5423934,-3.8926477,-4.5326786,-5.5174837,-5.861761,-6.503158,6.363397,-4.965121,-5.0845785,7.499949,12.959068,10.282145,8.47349,5.924488,3.8461401,1.8050481
attn_0_2_outputs,49,0.07511071,0.12959455,-0.99176997,-1.7165549,-1.9154733,-2.4040496,-3.6142056,-4.313839,-5.3413587,-6.241173,-5.131485,3.7775416,-3.8330507,-5.864074,6.905701,12.792555,10.579226,8.575482,6.0888424,3.9804735,2.0370674
attn_0_2_outputs,5,2.7562299,-3.7153664,-4.692265,-5.369685,-5.46252,-5.931852,-6.895265,-7.4142494,-7.8672237,-8.379869,-8.114751,2.3120124,-4.4735317,-5.533502,2.314335,8.210758,5.9341736,4.051853,1.8917739,-0.32301176,-2.023095
attn_0_2_outputs,50,-0.7532028,0.320495,-0.7818371,-1.7520974,-1.5972157,-2.7329168,-3.4631898,-3.898853,-5.3376217,-5.4106946,-6.3084903,6.1727295,-4.0719194,-5.7987967,6.480486,13.107865,10.625415,8.696232,6.270356,4.0677614,2.1401432
attn_0_2_outputs,51,-0.5923431,0.14772308,-0.46332344,-1.6269977,-1.7407839,-2.3697877,-3.326559,-4.14675,-5.2313004,-5.2596416,-5.7886424,3.4423387,-3.9540882,-5.07866,6.214815,12.911905,10.57829,8.786027,6.2751245,4.087627,2.3175676
attn_0_2_outputs,52,0.5254649,0.36191976,-0.6478146,-1.7846293,-1.6150879,-2.408247,-3.3502395,-4.5400434,-4.748854,-5.716992,-5.5866513,4.901822,-4.045475,-5.189053,6.23487,12.670832,10.172731,8.410148,6.1970267,4.087641,2.027398
attn_0_2_outputs,53,-0.08494956,0.4840886,-0.5968813,-1.3090084,-1.4484917,-2.5035765,-3.3035793,-4.169942,-4.439994,-5.6474943,-6.036786,5.2938375,-3.4540162,-3.978611,6.207475,12.589406,10.189457,8.735028,6.361721,4.206803,2.1971087
attn_0_2_outputs,54,0.9515922,0.6022183,-0.23636335,-1.3249974,-1.3646423,-1.8281951,-2.9646153,-4.0502477,-4.659756,-5.6286774,-5.139252,3.8502328,-2.658587,-4.456294,6.5494328,12.293436,10.283528,8.650514,6.729734,4.248833,2.5279276
attn_0_2_outputs,55,-0.5207134,0.44736207,-0.54967153,-1.1086775,-1.3582927,-2.1788251,-3.0332112,-3.8304133,-4.342688,-5.4842463,-5.215563,4.355596,-3.8663123,-4.992891,5.4453096,12.404031,10.475558,8.679382,6.626078,4.2188344,2.400305
attn_0_2_outputs,56,0.86528975,0.50489926,-0.055510655,-1.5532646,-1.1463645,-1.9083737,-3.2287185,-3.6445422,-3.9287446,-5.038699,-5.6522093,3.77523,-5.1431255,-4.077453,4.3026066,12.689762,10.666817,8.918725,6.5435815,4.4184504,2.5670376
attn_0_2_outputs,57,1.6750829,0.7539899,-0.14440261,-0.8724425,-1.180032,-1.8565245,-2.7957718,-3.2738416,-4.4742746,-5.29082,-4.95575,1.7467384,-2.5005488,-4.0755563,5.5576253,11.394216,10.435275,8.981359,6.42032,4.5612097,2.6047926
attn_0_2_outputs,58,0.8036592,0.720857,0.19579387,-0.79937184,-1.1576663,-1.4750882,-2.328223,-3.4831033,-4.2161813,-4.363196,-4.736854,3.1121898,-3.5901654,-5.440904,3.0220332,12.2167015,10.392185,8.703117,6.66304,4.476176,2.8831043
attn_0_2_outputs,59,-0.68971986,0.7010734,-0.081303805,-1.021874,-0.90485483,-1.7500728,-2.689313,-3.8542407,-3.723607,-5.026972,-5.069044,1.9188583,-3.69611,-4.624082,3.6811945,11.63901,10.133977,8.510011,6.7927094,4.1310396,2.7642927
attn_0_2_outputs,6,2.9158173,-3.6792572,-4.484276,-5.2219753,-5.3812037,-5.839498,-6.5759325,-7.322433,-7.8217626,-8.177179,-7.821665,2.5820196,-4.424243,-5.632922,2.3228087,8.430893,6.12719,4.2275867,2.0590358,-0.03354463,-1.8623148
attn_0_2_outputs,60,-0.091399245,1.1334813,0.0063898363,-0.86787224,-0.8536253,-1.5134088,-2.3091388,-3.2678118,-4.14925,-4.533344,-4.7010508,-0.9191542,-4.013322,-4.9147058,3.953396,11.272791,10.11943,8.625337,6.714344,4.4709897,2.563927
attn_0_2_outputs,61,0.09393447,1.2145952,0.05176824,-0.8565091,-0.61420274,-1.3920943,-2.0840888,-3.3341339,-3.6948395,-4.847271,-3.8630967,1.7366697,-6.2001324,-8.267644,1.756739,11.547145,9.670639,8.5674095,6.6966367,4.364364,2.7612996
attn_0_2_outputs,62,-0.06152741,1.298946,0.4666392,-0.26403376,-0.30425903,-0.77483445,-1.6926168,-2.6956253,-2.9977393,-3.35158,-3.6524336,1.7227211,-5.7064786,-7.185893,-0.14840916,9.682573,8.799353,7.426064,6.0160723,4.429869,2.7857926
attn_0_2_outputs,63,0.29771155,0.9505162,0.37245107,-0.25359815,-0.3559746,-0.73983544,-1.7362083,-2.3535023,-3.5577085,-3.74889,-3.7511115,-1.6220069,-6.2557096,-6.4113913,-1.2292769,9.389302,7.5383697,7.402103,5.989986,4.269661,2.8529484
attn_0_2_outputs,7,3.064126,-5.743085,-6.598153,-7.38313,-7.6307755,-8.191886,-9.1856575,-10.007552,-10.501555,-11.614228,-10.934544,2.5553112,-8.392481,-9.646643,2.5062158,7.349137,4.865318,2.7444115,0.45660654,-1.7816094,-3.7145677
attn_0_2_outputs,8,5.0594935,-5.9203124,-6.937109,-7.7320824,-7.915879,-8.292579,-9.355062,-10.004731,-10.868867,-11.2900305,-11.628547,3.1647916,-9.049901,-10.284145,2.8665814,6.2994213,4.0367937,1.9547223,-0.0731595,-2.3017883,-4.1435294
attn_0_2_outputs,9,5.019186,-5.470798,-6.360438,-7.2655377,-7.271928,-7.7935166,-8.73694,-9.533249,-10.205227,-10.737981,-10.805347,3.3461246,-8.713205,-9.240672,3.0286674,6.6146603,4.2934046,2.4113863,0.1448425,-1.911858,-3.7836921
attn_0_3_outputs,0,4.5552974,-9.50095,-10.548828,-11.533588,-11.3931675,-11.885331,-12.830272,-13.510717,-14.103842,-14.192582,-14.054745,2.0234828,-11.072128,-12.13667,2.4654932,5.00157,2.0112424,-0.3990751,-3.3263514,-5.660582,-7.9115047
attn_0_3_outputs,1,3.1059744,-4.918609,-5.7934337,-6.568551,-6.7233458,-6.905447,-7.844869,-8.217798,-8.662436,-8.704633,-8.488859,2.0989609,-4.7539825,-5.8592033,2.0274165,6.8003664,4.638485,2.887756,0.861152,-1.4473037,-3.2656896
attn_0_3_outputs,10,4.1596107,-5.08522,-6.1072483,-6.8205724,-6.914302,-7.519292,-8.30906,-9.04286,-9.509114,-9.885759,-9.821395,3.657982,-7.9360557,-9.185019,3.6110198,7.409138,4.9836235,3.049247,0.73831177,-1.4386178,-3.454075
