attn_0_2_outputs,24,10.739349,-4.289575,-6.352945,-8.119107,-9.678598,-10.79758,-12.000775,-11.89,-12.326467,-10.734897,8.432819,13.352839,12.366647,9.590184,6.724357,3.4307442,-0.8214137,-2.4205143
attn_0_2_outputs,25,6.913952,-3.7817361,-5.4933167,-6.912203,-8.208786,-8.999699,-10.212516,-9.593718,-9.267494,-8.419158,5.326929,9.087397,8.694167,6.83232,4.744572,2.2123988,-1.2908007,-2.424129
attn_0_2_outputs,26,8.712773,-4.0883174,-5.7918735,-7.341934,-8.691978,-9.635732,-10.731735,-10.4261,-10.864834,-9.410465,6.466505,10.721909,9.986302,7.735624,5.31246,2.5432706,-1.2634763,-2.4883912
attn_0_2_outputs,27,7.412285,-4.1222973,-5.746368,-7.3052707,-8.41028,-9.461881,-10.439216,-10.331024,-10.694324,-7.913944,5.6651907,9.60591,9.115709,7.0990458,4.883495,2.2395644,-1.4614606,-2.564034
attn_0_2_outputs,28,11.087027,-4.2035623,-6.2311,-8.054945,-9.687814,-10.709298,-11.909249,-12.000468,-12.265049,-10.482946,8.758418,13.565248,12.5244255,9.771335,6.8320265,3.565758,-0.7054542,-2.3558488
attn_0_2_outputs,29,10.162721,-4.188259,-6.265271,-7.999304,-9.351156,-10.4450035,-11.7607,-11.808075,-12.000086,-10.606647,7.8705354,12.822062,11.902149,9.2345495,6.403309,3.2722313,-0.91327375,-2.4412453
attn_0_2_outputs,3,1.324291,-3.1066263,-4.768266,-6.0724487,-7.0818324,-7.7702155,-8.4127245,-7.4568586,-7.102231,-3.795299,1.6904539,7.679373,8.598794,7.0615807,5.2093387,2.7656875,-0.8128479,-1.9272915
attn_0_2_outputs,30,11.187387,-4.2340865,-6.3221846,-8.083874,-9.667008,-10.798024,-11.96216,-12.1097555,-12.311227,-10.295711,8.804379,13.628659,12.580208,9.785752,6.8265266,3.5573058,-0.6947315,-2.377555
attn_0_2_outputs,31,6.734927,-3.9493039,-5.657862,-7.0987296,-8.515101,-9.115406,-10.043179,-10.264871,-10.143907,-8.789793,5.3876023,9.188392,8.828643,6.8777447,4.7644053,2.2339675,-1.3933285,-2.526582
attn_0_2_outputs,32,8.692753,-4.1076636,-5.851462,-7.417913,-8.752666,-9.601642,-10.489011,-10.684141,-11.076786,-8.289871,6.3177705,10.614043,9.899942,7.6073284,5.196735,2.4295838,-1.3608378,-2.6286356
attn_0_2_outputs,33,5.7211795,-4.005947,-5.7002373,-7.3868876,-8.818107,-9.317461,-11.378489,-11.053939,-10.332419,-8.026476,4.771099,10.105987,10.1374035,8.253556,5.801549,3.0171204,-0.95395714,-2.223044
attn_0_2_outputs,34,5.155577,-3.8107345,-5.614962,-7.241663,-8.877233,-9.5091305,-10.928597,-10.27493,-10.599346,-8.654737,4.7631536,10.147737,10.209202,8.214159,5.861736,3.0723135,-0.7560601,-2.2088773
attn_0_2_outputs,35,5.746141,-3.569369,-5.566744,-7.0726166,-8.526473,-9.594775,-10.328901,-9.96199,-10.6672735,-8.692342,4.2443986,10.209764,10.339596,8.418755,6.018987,3.2684486,-0.6240589,-2.018756
attn_0_2_outputs,36,5.7711062,-3.220514,-5.220107,-6.6901135,-8.176836,-9.27274,-10.195341,-9.836259,-9.617246,-8.246182,4.408442,10.37727,10.508784,8.709685,6.4299526,3.6403341,-0.28626138,-1.6969051
attn_0_2_outputs,37,5.450964,-3.1513267,-5.0594807,-6.654214,-8.297051,-8.91292,-10.272181,-9.22521,-9.779372,-8.379925,4.2327385,10.382429,10.614708,8.682023,6.3343897,3.7296221,-0.32258698,-1.663697
attn_0_2_outputs,38,5.739491,-2.9974906,-4.987133,-6.498125,-7.8888044,-8.792999,-10.014483,-9.145111,-10.135408,-7.2240953,4.1354094,10.422011,10.625764,8.710471,6.527978,3.7873187,-0.09727826,-1.4453053
attn_0_2_outputs,39,4.5406632,-2.839155,-4.7298274,-6.1293674,-7.5943794,-8.8718605,-9.331634,-8.954262,-9.381289,-7.3680706,4.173207,10.529698,10.840614,9.135602,6.7116065,4.010075,0.16364592,-1.1153942
attn_0_2_outputs,4,1.4615628,-3.2057528,-4.744639,-6.016416,-7.3143406,-7.755411,-8.762734,-7.15928,-7.0634246,-3.4718323,1.6159147,7.748842,8.560947,7.011318,5.2207155,2.7913806,-0.8101012,-1.817075
attn_0_2_outputs,40,2.8989444,-2.6811743,-4.4983387,-6.005838,-7.2974024,-8.694246,-9.044991,-9.231445,-9.88856,-6.6234255,4.870242,10.545578,11.030051,9.046811,6.8808866,4.1622796,0.40436465,-0.95462674
attn_0_2_outputs,41,4.0454397,-2.226705,-3.9609196,-5.5398417,-7.196242,-8.034837,-8.561713,-8.958468,-9.303233,-6.6242785,3.727472,10.758642,11.189179,9.58166,7.2522955,4.5226436,0.6925257,-0.6245512
attn_0_2_outputs,42,4.3600097,-2.2161527,-4.0039597,-5.5156965,-6.8678517,-8.207744,-9.26127,-8.229633,-9.639428,-6.945009,4.284965,10.4786215,11.191923,9.405095,7.2001348,4.591058,0.7552095,-0.63707465
attn_0_2_outputs,43,1.4916253,-1.8938485,-3.6995633,-5.1538424,-6.744454,-7.5162024,-8.700626,-7.915594,-8.471879,-6.4001966,3.9741464,10.660046,11.104803,9.653473,7.409278,4.8332562,0.9995842,-0.25291985
attn_0_2_outputs,44,4.699347,-1.661181,-3.6264899,-4.9683046,-6.3097205,-7.528336,-8.356559,-7.9608083,-7.3620005,-5.840194,4.231912,10.153984,11.098968,9.490225,7.3817954,5.00795,1.2401867,-0.13490734
attn_0_2_outputs,45,1.052924,-1.1108761,-2.964949,-4.722675,-5.8187532,-6.7687197,-7.9132285,-8.354593,-7.5654955,-5.4722953,3.874429,10.412059,11.211355,10.0257435,7.818156,5.1485214,1.5160911,0.22391835
attn_0_2_outputs,46,2.1722224,-1.1165884,-2.8974326,-4.474894,-5.7209716,-6.5152187,-7.568566,-7.4554143,-7.9433055,-5.914292,1.2352128,8.622803,10.905021,9.279267,7.9160085,5.3000627,1.6024989,0.16704346
attn_0_2_outputs,47,0.2773936,-0.5993612,-2.5915859,-3.7414317,-5.5109262,-6.0759335,-7.2003775,-7.387076,-6.1474056,-4.880447,1.1293527,9.390311,10.266182,9.351588,7.472934,5.274343,1.7542626,0.42413145
attn_0_2_outputs,5,1.4357615,-3.2597299,-4.824108,-6.141359,-6.9863143,-7.596817,-8.720185,-7.3905816,-6.956749,-4.024021,1.7677174,7.672127,8.512851,7.0263844,5.1334057,2.757229,-0.85363674,-1.9103204
attn_0_2_outputs,6,1.4358976,-3.2097878,-4.6537623,-6.080073,-7.106926,-7.7295437,-8.560091,-7.5819736,-6.741613,-3.8079123,1.7691996,7.908395,8.692896,7.157493,5.2446723,2.8615556,-0.7033986,-1.7843744
attn_0_2_outputs,7,4.2228827,-3.9955797,-5.9601436,-7.1875005,-8.617095,-9.709823,-10.396136,-10.2879715,-10.248185,-7.1593485,4.0884013,9.37539,9.576883,7.6131635,5.3489456,2.6649468,-1.0829717,-2.5086958
attn_0_2_outputs,8,9.185138,-4.223335,-6.107801,-7.6195893,-9.128607,-9.959351,-10.995233,-11.043605,-11.184575,-9.527343,6.926302,11.261413,10.502275,8.093163,5.4713154,2.6367,-1.3379415,-2.57992
attn_0_2_outputs,9,11.114934,-4.3425126,-6.4310923,-8.158932,-9.772175,-10.89583,-12.01502,-11.911967,-12.580739,-10.598018,8.403053,13.360403,12.385831,9.586568,6.660195,3.421229,-0.81026906,-2.4906454
attn_0_3_outputs,0,3.77845,-3.8038125,-4.289196,-6.188595,-8.606726,-7.9575076,-8.287218,-6.230051,-5.8333135,-4.335932,3.0164096,8.490467,8.957006,6.951795,4.9873805,2.572005,-1.0325108,-1.7829584
attn_0_3_outputs,1,4.249605,-4.263867,-5.4705524,-6.964738,-7.908008,-8.887228,-8.716367,-8.093037,-6.596755,-4.531623,5.17259,10.588588,10.616473,8.13163,5.7236495,2.662509,-1.2445079,-2.4403758
attn_0_3_outputs,10,4.69525,-4.090591,-5.6574936,-6.795862,-7.775104,-8.901208,-9.157451,-8.440115,-6.297364,-8.514816,5.463464,10.7946205,10.764667,8.218061,5.7842827,2.7383382,-1.2282796,-2.3553314
attn_0_3_outputs,11,4.7800746,-4.1419616,-5.704444,-6.988021,-8.043222,-9.021861,-8.2867985,-6.6027985,-7.1040616,-8.957121,5.765338,10.733266,10.721044,8.171134,5.739828,2.657844,-1.2273151,-2.3735828
attn_0_3_outputs,12,4.6588593,-4.1456285,-5.4864793,-7.0443454,-7.8535514,-8.1381445,-9.5369,-8.11307,-6.589281,-9.404617,5.530999,10.71399,10.768222,8.23446,5.8163323,2.7405286,-1.2330878,-2.3308468
attn_0_3_outputs,13,5.0927663,-4.1280203,-5.662075,-6.843996,-7.9025264,-8.565072,-8.720833,-11.335267,-6.239523,-3.89051,5.5274158,10.743436,10.73648,8.192522,5.7914867,2.711083,-1.2356834,-2.3629582
attn_0_3_outputs,14,4.415043,-4.150424,-5.4829865,-6.86216,-8.014213,-8.964824,-9.47223,-8.076445,-11.73407,-2.5811996,5.458643,10.752683,10.747854,8.250693,5.7863874,2.7382383,-1.217534,-2.3258977
attn_0_3_outputs,15,4.351506,-4.106109,-5.5224624,-7.026932,-8.073734,-8.549041,-9.524944,-6.082848,-7.0129285,-9.179852,5.2300158,10.777125,10.799518,8.216208,5.800992,2.747512,-1.2256814,-2.316969
attn_0_3_outputs,16,4.7246475,-4.105377,-5.6179605,-7.0189066,-8.046298,-8.36619,-9.163274,-6.468584,-10.846835,-8.723319,5.4081383,10.665968,10.73084,8.190172,5.7303905,2.671565,-1.2537931,-2.4304225
attn_0_3_outputs,17,4.8157196,-4.0971227,-5.344145,-6.862084,-7.9915013,-8.359399,-8.323967,-12.394793,-6.4004464,-8.34606,5.5863876,10.862741,10.856587,8.340402,5.893847,2.7997031,-1.0806731,-2.2352343
attn_0_3_outputs,18,4.9564495,-4.21769,-5.724114,-6.7752137,-8.054034,-8.5075445,-9.387551,-7.9115624,-6.798555,-9.475505,5.6578007,10.704826,10.697065,8.14602,5.7226605,2.6451907,-1.2653686,-2.3815496
attn_0_3_outputs,19,5.304724,-4.115163,-5.5043254,-6.8421087,-8.06879,-8.485209,-8.78004,-6.8003845,-7.269825,-9.147715,5.4805837,10.774541,10.745678,8.212748,5.8167086,2.7160497,-1.1779276,-2.3681486
attn_0_3_outputs,2,4.448914,-3.9349458,-5.5133686,-6.6306787,-7.8477454,-8.044554,-8.487943,-10.023228,-8.966872,-7.1852684,5.5605135,10.819528,10.857461,8.342866,5.8815064,2.8675938,-1.0338432,-2.2043426
attn_0_3_outputs,20,4.4805408,-4.2342453,-5.605226,-6.8989234,-8.02498,-8.857296,-9.461858,-6.550019,-10.609555,-8.580549,5.5229235,10.719249,10.753771,8.115043,5.7590013,2.6492894,-1.2435235,-2.4200559
attn_0_3_outputs,21,4.9002647,-3.9950125,-5.428923,-6.684479,-7.8482285,-8.368852,-9.137005,-8.235881,-6.114539,-8.346931,5.7922378,10.875712,10.838901,8.349668,5.894883,2.8395166,-1.1121323,-2.2025292
attn_0_3_outputs,22,4.880767,-4.0141473,-5.559859,-6.63858,-7.688827,-8.757895,-9.66082,-7.129623,-5.9880533,-5.3451724,5.6717267,10.864591,10.839292,8.306336,5.883251,2.7638876,-1.1045334,-2.2634242
attn_0_3_outputs,23,4.4191537,-3.9934046,-5.5314198,-6.7046523,-7.9291315,-8.975127,-8.950726,-7.298601,-7.108929,-3.3586104,5.4970255,10.852099,10.807348,8.2958,5.85935,2.8042166,-1.1067642,-2.3435464
attn_0_3_outputs,24,4.6610746,-4.110244,-5.451691,-6.7296124,-7.9763994,-8.528689,-9.198964,-6.177966,-11.206666,-8.937072,5.72292,10.869258,10.85128,8.315474,5.895328,2.7833004,-1.07749,-2.2172482
attn_0_3_outputs,25,4.3970895,-4.2242193,-5.640881,-6.889173,-8.154674,-8.4436865,-8.954703,-7.8244395,-11.061469,-8.7079735,5.4805484,10.705206,10.66512,8.121081,5.75033,2.6499734,-1.2424469,-2.4232354
attn_0_3_outputs,26,4.6575007,-4.039064,-5.442475,-6.6155257,-8.157202,-8.469589,-9.133456,-7.700521,-10.606237,-8.510581,5.669646,10.875803,10.890344,8.303658,5.9108477,2.8470166,-1.0752852,-2.23533
attn_0_3_outputs,27,4.7795177,-4.1275525,-5.422103,-6.958437,-7.917132,-8.802945,-8.714995,-5.780746,-7.477415,-9.108214,5.7752185,10.835792,10.8153515,8.237759,5.836877,2.747229,-1.1199539,-2.3699093
attn_0_3_outputs,28,4.7511773,-4.2019606,-5.5413146,-6.7472754,-8.2901745,-8.438549,-9.99781,-11.378684,-11.218129,-3.0698066,5.573,10.879888,10.777116,8.227747,5.7820063,2.7885609,-1.1996453,-2.3167472
attn_0_3_outputs,29,4.7677608,-3.976481,-5.3318543,-6.72226,-8.02813,-8.376343,-8.522874,-8.236665,-10.940579,-7.965724,5.688375,10.906336,10.881249,8.362208,5.8877516,2.888296,-1.0714452,-2.230855
attn_0_3_outputs,3,4.113569,-4.1531267,-5.402134,-6.94009,-7.927866,-8.282038,-8.616142,-6.9666142,-6.997686,-7.0600476,5.4256067,10.692681,10.673901,8.184704,5.8220634,2.7441213,-1.1900927,-2.3119538
attn_0_3_outputs,30,4.7797933,-4.315922,-5.641526,-6.8699503,-8.296776,-8.774297,-9.000006,-7.9550343,-7.408347,-8.698953,5.5121856,10.653037,10.606056,8.105439,5.7079525,2.5704482,-1.3076836,-2.4358556
attn_0_3_outputs,31,5.16903,-4.201027,-5.572773,-6.767221,-8.210788,-8.795525,-8.328503,-11.418103,-6.866889,-4.4591775,5.9351206,10.688817,10.711821,8.201877,5.7444177,2.7057593,-1.1845978,-2.3910966
attn_0_3_outputs,32,4.560958,-4.1747627,-5.5809894,-6.8963747,-7.904927,-8.763799,-8.613637,-7.0510063,-10.8244915,-9.026137,5.6293883,10.813615,10.76806,8.22935,5.805743,2.7675946,-1.1955777,-2.331828
attn_0_3_outputs,33,4.8745923,-3.9988253,-5.42385,-6.6877594,-7.7674594,-8.254271,-8.668102,-7.3950906,-11.004708,-8.852214,5.7401776,10.9401045,10.852942,8.356563,5.938732,2.8894925,-1.0324298,-2.2269025
attn_0_3_outputs,34,4.452784,-3.6578243,-5.0806017,-6.2931085,-7.5421405,-8.202081,-8.2261715,-7.3465466,-6.7636085,-3.3442392,5.970108,11.102533,11.167424,8.598758,6.234299,3.1383924,-0.8083993,-1.9129843
attn_0_3_outputs,35,4.98706,-3.3401048,-4.8286796,-6.1102004,-7.0024405,-8.305628,-7.6736917,-10.94881,-7.000903,-4.1597023,5.9523478,11.363638,11.38422,8.859991,6.415632,3.409648,-0.4752772,-1.6440328
attn_0_3_outputs,36,5.0519304,-3.1801753,-4.5410147,-5.7396865,-6.7532315,-7.612101,-7.232597,-7.5213413,-5.697188,-8.420761,6.1345186,11.540768,11.518358,9.1092205,6.6825094,3.6374454,-0.26119897,-1.289213
attn_0_3_outputs,37,5.2734265,-2.747118,-4.264669,-5.5176144,-6.4755406,-7.436572,-7.149176,-5.520998,-10.428294,-7.2960525,5.5716805,11.830785,11.699718,9.317485,6.9067574,3.9099054,0.08364773,-1.173997
attn_0_3_outputs,38,5.629001,-2.802249,-4.208588,-5.35767,-6.7353787,-7.276559,-8.036684,-5.09253,-5.05658,-8.033081,6.177305,11.734567,11.785705,9.304417,6.951528,3.9288962,0.082979955,-1.0226432
attn_0_3_outputs,39,5.3258686,-2.741433,-4.065545,-5.1873317,-6.7905836,-6.7909126,-7.4553733,-6.3146257,-9.378024,-2.7071242,6.483376,11.897441,11.939448,9.457478,7.0365915,4.044728,0.17567149,-0.91045964
attn_0_3_outputs,4,4.1777883,-4.0768447,-5.4470086,-6.8864474,-7.6379414,-8.820619,-8.375625,-8.232893,-9.526765,-4.4599442,5.3799014,10.762846,10.761654,8.300483,5.806416,2.7830703,-1.100904,-2.2602935
attn_0_3_outputs,40,5.4821954,-2.390375,-3.715927,-5.042303,-6.0072403,-6.6702647,-7.0588717,-4.8444457,-5.3235393,-8.465489,6.6718946,12.070485,12.182736,9.6901,7.3788314,4.394874,0.5046234,-0.5228781
attn_0_3_outputs,41,5.1995225,-2.309353,-3.5694323,-4.769763,-6.23589,-6.1234126,-7.1703053,-8.8384285,-8.811346,-7.1333513,6.2565994,12.164857,12.220464,9.820622,7.4515357,4.355543,0.6082998,-0.54845744
attn_0_3_outputs,42,5.7344494,-1.9917493,-3.372353,-4.5740514,-5.6650724,-6.049727,-6.5225472,-9.447374,-9.001376,-6.880321,6.3724527,12.180887,12.488746,9.991857,7.6579313,4.697757,0.79916084,-0.2296841
attn_0_3_outputs,43,6.079975,-1.8025032,-3.1695137,-4.449425,-5.1705813,-6.5547414,-6.2965775,-6.4130116,-3.5744283,-7.0544105,6.551144,12.484043,12.469875,10.113745,7.8326397,4.8183312,0.98440135,0.016331766
attn_0_3_outputs,44,6.360336,-1.3788806,-2.619674,-4.0987835,-5.0411906,-5.762281,-5.0990753,-9.9401245,-2.9225943,-7.1511884,7.2142506,12.793548,12.9665785,10.5988,8.141473,5.2129164,1.39385,0.38259327
attn_0_3_outputs,45,3.8311431,-1.3966182,-2.630637,-3.7252836,-4.7342534,-6.0386305,-5.460205,-7.354109,-3.4477158,-7.0516496,5.3284955,12.616425,12.946246,10.449186,8.274182,5.1536293,1.5290922,0.36798388
attn_0_3_outputs,46,3.7883945,-0.9172425,-2.391024,-3.5954025,-4.651995,-4.8973193,-4.9638233,-8.926992,-8.312846,-5.507105,6.753028,12.802479,13.182248,10.70489,8.309147,5.4973254,1.6066447,0.49220893
attn_0_3_outputs,47,1.4366724,-1.2178158,-2.197319,-3.5157354,-5.106635,-6.275771,-4.2710114,-3.7501664,-8.061442,-6.713931,6.146451,12.204902,12.796134,10.6301565,8.268202,5.4593678,1.7701095,0.6595179
attn_0_3_outputs,5,4.3262615,-4.0786004,-5.4446635,-6.798564,-7.8507767,-8.391137,-8.562391,-7.961028,-9.365317,-6.525773,5.3453,10.732083,10.797543,8.283473,5.855453,2.7849,-1.1014006,-2.244265
attn_0_3_outputs,6,4.093559,-4.0894294,-5.588783,-6.733503,-7.8846917,-8.253844,-9.559335,-8.030154,-9.138147,-6.3589215,5.4156003,10.718881,10.751057,8.180375,5.800388,2.7305021,-1.2131944,-2.3200972
attn_0_3_outputs,7,5.2560573,-3.9212031,-5.357897,-6.7703686,-7.689965,-8.329186,-8.581316,-6.920286,-6.4229794,-8.262403,5.7912707,10.944823,10.939046,8.378052,5.994512,2.8953087,-0.9870789,-2.147832
attn_0_3_outputs,8,5.256296,-4.003509,-5.424946,-6.7090607,-7.8374333,-8.2228775,-9.418906,-7.159898,-6.175909,-9.101429,5.9450827,10.805536,10.886894,8.315807,5.8524084,2.8322527,-1.099475,-2.2360306
attn_0_3_outputs,9,4.698526,-4.2305813,-5.688668,-6.771533,-8.052826,-8.889567,-8.156408,-11.350379,-11.692365,-9.181047,5.638143,10.8061695,10.733319,8.16219,5.765917,2.669251,-1.245956,-2.3555422
mlp_0_0_outputs,0,1.8422728,-1.1857815,-2.186468,-2.5537956,-3.1313982,-3.3571568,-3.7065668,-2.73754,-2.1373127,-0.7872871,2.6174552,2.399908,2.6077535,2.3478272,1.8039664,1.0434425,0.03460985,-0.8328115
mlp_0_0_outputs,1,0.9918223,-0.9621664,-1.7014505,-2.3364756,-2.636574,-2.321814,-2.6739194,-1.530744,-1.7101951,-0.888468,1.923993,2.0467777,2.0373993,1.9550599,1.2896324,0.9279841,-0.029169094,-0.73360187
mlp_0_0_outputs,10,1.1118963,-1.0946009,-1.483156,-1.6803707,-2.2628398,-2.336135,-1.7975714,-0.95821,-1.4311879,-0.45965695,1.7056285,2.0307887,2.1129842,1.8693905,1.3387848,0.5508451,-0.009211227,-0.7148532
mlp_0_0_outputs,11,4.1791625,-0.855237,-2.7499688,-3.7410598,-4.513613,-5.023199,-5.6806426,-5.3300557,-5.4396367,-2.7727447,3.8236792,2.437185,2.9342456,2.909522,2.277772,1.351627,0.66215914,-0.95316356
mlp_0_0_outputs,12,0.7279135,-0.78435785,-1.0175099,-1.195337,-1.413709,-1.7113105,-1.7755834,-1.174579,-0.8660587,-0.6773498,0.98152566,1.8727406,1.8636649,1.5665936,1.0381523,0.67899084,0.06991319,-0.2730561
mlp_0_0_outputs,13,4.339863,-0.97558296,-2.9600544,-4.07554,-4.8906565,-5.5324135,-5.9450994,-6.011847,-6.166384,-3.786086,3.863649,2.3285046,2.748397,2.7637892,2.136288,1.2067893,0.65110976,-1.224637
mlp_0_0_outputs,14,0.7317079,-0.8767301,-1.496703,-1.749745,-1.8985581,-2.5255725,-2.0800414,-1.9148494,-1.5892804,-0.96091115,1.8084663,2.1301455,2.089327,1.8335466,1.3557537,0.75311744,0.06408775,-0.60104007
mlp_0_0_outputs,15,2.2690408,-1.1381146,-1.9740474,-2.4098494,-3.0222626,-3.060553,-3.3060963,-2.5717607,-2.2334902,-0.93591404,2.501734,2.3686137,2.703426,2.5098994,1.886761,1.1222316,0.11248005,-0.70690346
mlp_0_0_outputs,16,0.48149195,-0.67947865,-1.3093853,-1.0800098,-1.7393507,-1.5608453,-1.808008,-0.480374,-1.0940461,-0.5669325,1.2644968,1.9542221,1.8601322,1.556166,0.96326435,0.70514876,0.07415703,-0.4133503
mlp_0_0_outputs,17,4.657205,-0.6945664,-2.7855322,-3.8541968,-4.6840982,-5.335385,-6.206057,-5.6847053,-6.286557,-3.682506,4.1417384,2.4507418,3.0890534,3.010537,2.3892968,1.4999318,1.0296642,-0.95302945
mlp_0_0_outputs,18,23.953917,-3.6828377,-7.966129,-10.590596,-12.961628,-15.271709,-16.563726,-19.205153,-19.897291,-20.99452,11.899887,19.547493,14.474744,11.837587,8.036971,4.065845,1.0458188,-4.396837
mlp_0_0_outputs,19,0.45230427,-0.51039624,-0.80166596,-1.2256418,-1.4833661,-1.5593638,-1.187761,-0.9875987,-0.7637048,-0.3871256,0.8365044,1.5067844,1.7791339,1.7406033,0.920622,0.63323426,0.21647869,-0.46907657
mlp_0_0_outputs,2,5.486063,-0.7264024,-3.0269284,-4.2353296,-5.1497865,-5.79151,-6.698212,-6.7030053,-7.0625477,-4.6467414,4.6118255,2.7176647,3.214723,3.0205739,2.3672085,1.3710017,1.0651608,-1.2785344
mlp_0_0_outputs,20,0.51576877,-1.1074638,-1.7276795,-1.8184116,-2.1487157,-2.0574722,-2.2374208,-1.144842,-1.2889034,-0.4362928,1.7997617,1.9973596,1.9047496,1.8882816,1.2360241,0.72720575,-0.07577947,-0.69386816
mlp_0_0_outputs,21,0.82635826,-0.7730413,-1.0754097,-1.4293498,-1.7867688,-2.0561152,-1.7747575,-0.649043,-1.1778407,-0.7036338,1.2770396,1.8959475,1.8591012,1.6440241,1.3154954,0.5863106,-0.04419884,-0.61169034
mlp_0_0_outputs,22,1.4202687,-1.1608951,-2.1551259,-2.467274,-2.9165401,-2.9848266,-3.1539366,-2.5565367,-1.8512532,-1.0202291,2.2891986,2.490369,2.5290272,2.2791955,1.6329753,0.8785827,0.043987468,-0.8696727
mlp_0_0_outputs,23,1.1600529,-0.98405755,-1.2658862,-1.5953916,-1.6798342,-1.9673905,-1.9464742,-1.2326629,-0.90557665,-0.66149837,1.4991484,1.8894861,1.8376849,1.7574345,1.1648043,0.6497276,0.08025394,-0.48721
mlp_0_0_outputs,24,1.0964854,-0.8401571,-1.3615725,-1.2562662,-1.4955128,-1.9184982,-1.8382747,-1.1590624,-0.7321964,-0.6020361,1.3560127,1.7715553,1.9984785,1.5384524,1.1031263,0.7092268,0.09387274,-0.37729117
mlp_0_0_outputs,25,0.6043436,-0.87544614,-1.0545832,-1.6758074,-2.0778937,-1.6672202,-1.766708,-1.0542135,-0.73739856,-0.5350309,1.0107625,1.5464493,1.6429467,1.4493867,0.9930596,0.33545253,-0.07513287,-0.6508671
mlp_0_0_outputs,26,5.65337,-0.017534062,-3.0647643,-4.442005,-5.6607122,-6.491921,-6.963355,-7.313801,-8.144913,-5.8533077,4.6602287,2.4022906,3.1886735,2.9990938,2.3323383,1.362568,2.0829735,-2.02524
mlp_0_0_outputs,27,1.7994728,-1.2019908,-1.7889247,-2.267872,-2.6706176,-2.5304997,-2.8161924,-1.991874,-1.7430037,-0.4059292,1.8558528,2.3233964,2.2247012,1.9490485,1.395444,0.7408404,-0.11001907,-0.8689756
mlp_0_0_outputs,28,1.1594101,-1.2137386,-1.8844057,-2.1354313,-2.5268264,-2.7172515,-2.6762958,-1.7660531,-1.6337962,-1.0508795,1.7916808,2.257889,2.1789916,1.8652427,1.3348925,0.5853195,-0.14041716,-1.0018088
mlp_0_0_outputs,29,0.6118034,-1.0027219,-1.3467834,-1.5194414,-1.8421514,-2.0487082,-2.0942457,-1.6820138,-1.0505335,-1.1414651,1.7379341,2.1629972,2.016735,1.7288425,1.1462945,0.51075184,-0.041312024,-0.6861556
mlp_0_0_outputs,3,5.316077,-0.4459588,-2.9333804,-4.3441896,-5.3387833,-5.9747605,-6.7892213,-7.4143877,-7.670336,-4.953392,4.554411,2.4523087,3.1400242,2.9942992,2.3924854,1.3954074,1.4053627,-1.317391
mlp_0_0_outputs,30,1.2501082,-0.99081135,-1.6681473,-2.0774662,-2.3797548,-2.4722044,-2.7768874,-1.9641874,-2.1624749,-0.87227863,2.141342,2.4255488,2.5579789,2.2850988,1.570408,0.87721807,0.10151423,-0.73450387
mlp_0_0_outputs,31,1.9841295,-1.150371,-2.181157,-2.6506793,-3.0891843,-3.1011932,-3.273547,-2.3594127,-2.6290927,-1.1796262,2.569263,2.6098084,2.7570407,2.4171689,1.7513391,0.9098624,0.052326314,-0.89304644
mlp_0_0_outputs,32,0.7133308,-1.1030804,-1.791259,-1.8926234,-2.2627196,-2.4327207,-2.0410368,-1.300706,-1.0933467,-0.5772629,1.1833905,2.1480513,2.0241272,1.7609751,1.0857813,0.5677886,-0.15341683,-0.95361173
mlp_0_0_outputs,33,1.5621443,-1.0890167,-1.7463464,-2.0851767,-2.4082649,-2.536236,-2.5858078,-2.210646,-1.7293837,-0.94114155,2.149499,2.4318774,2.3965313,2.150646,1.4980236,0.8266612,0.065572985,-0.7581275
mlp_0_0_outputs,34,3.8884797,-0.80363387,-2.492197,-3.5267482,-4.1830196,-4.636251,-5.2480083,-4.9196644,-5.023687,-2.4783823,3.7358785,2.497769,3.0361686,2.9324276,2.383032,1.4101021,0.641855,-0.77090037
mlp_0_0_outputs,35,0.9120714,-0.7327861,-1.3056643,-1.4657606,-1.5591625,-1.7419839,-1.5884303,-1.4845302,-0.8003405,-0.9025943,1.5800829,1.8276557,2.0161269,1.5406232,1.2151265,0.6763556,0.10791638,-0.62093604
mlp_0_0_outputs,36,1.5473968,-1.2241558,-1.7898835,-2.1999,-2.6624753,-2.6258125,-3.087522,-2.4342196,-1.6144669,-0.93405896,2.5103672,2.2946887,2.386869,2.2514868,1.5847263,0.898812,-0.0066719805,-0.796122
mlp_0_0_outputs,37,1.6287913,-1.0381957,-1.6686047,-2.0871012,-2.3857875,-2.6115994,-2.7933638,-2.0984528,-1.9474549,-1.0848631,1.9878222,2.40028,2.4802272,2.2356071,1.5764712,0.93071,0.0440775,-0.618952
mlp_0_0_outputs,38,0.76555985,-1.0985343,-1.4070792,-1.5089735,-2.0119667,-2.0344899,-2.084702,-1.2351298,-1.4452285,-1.0351045,1.5760548,1.7512311,1.9218367,1.6560116,1.0476652,0.47977015,-0.05650937,-0.7943876
mlp_0_0_outputs,39,3.0772853,-1.0058407,-2.5446396,-3.406392,-4.1305428,-4.133859,-4.8044176,-4.105242,-4.1630254,-1.8656869,3.236908,2.363441,2.7860754,2.7524734,2.1478586,1.2428277,0.33258426,-0.84565043
